account_id,account_type,company_id,currency_code,opening_date,branch_id,routing_number,balance
ACC001,Savings,COMP436,USD,2021-05-10,28,2084,157086.51
ACC002,Investment,COMP431,CAD,2022-06-15,27,2506,161437.62
ACC003,Checking,COMP318,EURO,2022-06-28,19,1772,236317.55
ACC004,Savings,COMP494,CAD,2022-07-30,17,1594,217195.53
ACC005,Savings,COMP484,EUR,2022-12-15,29,1288,257160.26
ACC006,Savingss,COMP274,EUR,2021-06-05,30,2569,79369.96
ACC007,Investment,COMP303,EUR,2021-12-28,28,2399,296330.01
ACC008,Investment,COMP036,USD,2023-05-02,22,1326,91870.92
ACC009,Checking,COMP396,EUR,2023-02-03,22,1097,214806.25
ACC010,Savings,COMP071,USD,2023-09-07,12,2489,323166.85
ACC011,Investment,COMP483,USD,2022-10-29,23,1666,216151.26
ACC012,Checking,COMP046,EURO,2023-10-29,10,2700,190443.85
ACC013,Checking,COMP156,CAD,2023-05-18,30,2935,219852.05
ACC014,Investment,COMP398,USD,2022-12-28,21,2983,123369.26
ACC015,Checking,COMP354,USD,2022-07-26,26,2101,24267.7
ACC016,Investment,COMP094,CAD,2021-02-06,22,2937,177818.8
ACC017,Checking,COMP423,CAD,2022-04-24,13,1127,171615.2
ACC018,Savings,COMP333,USD,2021-10-23,23,2481,16266.04
ACC019,Savings,COMP385,USD,2021-10-11,10,1257,250485.27
ACC020,Investment,COMP078,CAD,2021-04-26,16,2295,316224.81
ACC021,Investment,COMP371,USD,2023-05-26,22,-1694,35148.74
ACC022,Checking,COMP361,CAD,2023-04-08,30,1322,199424.78
ACC023,Investment,COMP377,EUR,2021-06-29,10,1488,165121.47
ACC024,Investment,COMP001,EUR,2022-08-01,10,2065,173734.46
ACC025,Checking,COMP133,USD,2021-12-26,18,1067,19198.89
ACC026,Savings,COMP231,CAD,2023-09-19,18,1326,324890.94
ACC027,Savings,COMP127,EUR,2021-09-19,11,1585,125876.61
ACC028,Savings,COMP307,EUR,2023-11-03,29,1611,310403.62
ACC029,Checking,COMP037,CAD,2021-05-20,14,2569,283283.59
ACC030,Investment,COMP195,EUR,2022-10-04,24,2447,257716.88
ACC031,Checking,COMP204,CAD,2023-03-03,19,1057,1929.39
ACC032,Checking,COMP283,CAD,2022-04-20,12,1379,104571.87
ACC033,Checking,COMP153,CAD,2021-05-09,18,1734,207119.24
ACC034,Investment,COMP014,CAD,2023-06-24,24,1313,254308.69
ACC035,Checking,COMP392,EUR,2021-01-10,29,2665,137321.25
ACC036,Investment,COMP111,CAD,2021-10-20,20,2750,383244.5
ACC037,Checking,COMP247,USD,2021-09-21,17,2696,184576.42
ACC038,Savings,COMP162,USD,2023-05-27,20,2269,374325.51
ACC039,Checking,COMP245,CAD,2021-11-10,26,2144,131935.68
ACC040,Checking,COMP025,USD,2022-06-13,15,2054,340813.75
ACC041,Checking,COMP172,USD,2021-06-25,18,1141,24214.6
ACC042,Investment,COMP276,CAD,2021-08-28,28,2706,160661.62
ACC043,Investment,COMP498,CANADA,2021-01-09,22,1423,191208.06
ACC044,Investment,COMP066,USD,2022-11-04,10,2520,28736.63
ACC045,Checking,COMP093,CAD,2022-03-16,22,1350,168528.91
ACC046,Investment,COMP484,EUR,2023-08-16,22,2753,390588.83
ACC047,Investment,COMP125,EUR,2022-10-21,24,1934,100843.05
ACC048,Checking,COMP443,USD,2022-03-28,15,1552,130125.43
ACC049,Investment,COMP074,EUR,2021-06-17,21,1596,349583.14
ACC050,Checking,COMP100,EURO,2021-05-31,20,2460,72534.57
ACC051,Checking,COMP368,EUR,2021-12-09,10,1823,171561.08
ACC052,Checking,COMP013,EUR,2023-09-08,22,2859,291074.46
ACC053,Investment,COMP133,CAD,2021-03-23,29,1754,20978.27
ACC054,Investment,COMP214,EUR,2021-09-26,20,1483,280473.19
ACC055,Investment,COMP336,CAN,2021-06-22,25,2997,355600.67
ACC056,Savings,COMP238,CAD,2023-04-20,12,2736,204465.61
ACC057,Checking,COMP262,EUR,2022-07-16,12,1428,203894.41
ACC058,Investment,COMP487,CAD,2023-12-07,10,2805,244608.28
ACC059,Investment,COMP235,EUR,2021-05-28,10,2975,382280.2
ACC060,Checking,COMP347,EUR,2022-06-14,30,2041,385235.25
ACC061,Checking,COMP286,USD,2022-03-12,27,1276,265126.56
ACC062,Checking,COMP162,CAD,2021-11-19,30,2874,149358.69
ACC063,Savings,COMP373,CAD,2021-08-22,13,2940,183496.26
ACC064,Savings,COMP473,EUR,2023-03-14,25,2089,318497.18
ACC065,Checking,COMP400,CAD,2022-09-09,10,2027,255729.04
ACC066,Checking,COMP373,CAN,2021-12-19,21,2355,8959.15
ACC067,Checking,COMP375,CAD,2022-04-19,17,2873,224492.35
ACC068,Checking,COMP362,USD,2022-10-12,16,2842,69449.95
ACC069,Savings,COMP203,USD,2022-04-30,23,1263,192359.74
ACC070,Investment,COMP338,CAN,2021-07-23,21,2092,38438.26
ACC071,Savings,COMP451,USD,2022-07-27,21,2095,73740.33
ACC072,Checking,COMP414,CAD,2021-05-14,18,1901,329659.21
ACC073,Investment,COMP261,CAD,2022-07-04,16,2750,178137.84
ACC074,Savings,COMP334,EUR,2023-07-07,19,2628,372126.71
ACC075,Investment,COMP224,USD,2023-07-21,12,2833,153720.97
ACC076,Investment,COMP138,CAD,2021-11-14,21,1223,215211.89
ACC077,Investment,COMP098,EUR,2021-08-28,13,2511,43006.4
ACC078,Checking,COMP023,EUR,2022-08-26,12,1759,217630.68
ACC079,Investment,COMP406,$USD,2021-07-28,30,1016,50714.45
ACC080,Investment,COMP466,EUR,2023-08-28,16,1316,96790.75
ACC081,Investment,COMP144,EURO,2022-11-23,25,2795,389633.03
ACC082,Savings,COMP044,USD,2021-03-21,16,2538,27495.97
ACC083,Savings,COMP044,USD,2022-08-09,26,2018,122952.32
ACC084,Savings,COMP364,EUR,2023-05-16,25,2910,12598.99
ACC085,Savings,COMP059,USD,2021-08-12,13,1673,47031.5
ACC086,Investment,COMP060,EUR,2023-01-06,10,2517,53758.11
ACC087,Investment,COMP065,CAD,2022-12-23,11,1721,111935.79
ACC087,Investment,COMP065,CAD,2022-12-23,11,1721,111935.79
ACC088,Savings,COMP080,USD,2022-09-09,26,1415,318810.21
ACC089,Savings,COMP411,CAD,2021-08-24,28,2657,341358.95
ACC090,Checking,COMP210,CAD,2023-12-26,11,2939,33565.94
ACC091,Investment,COMP437,CAD,2021-07-27,19,2747,268947.66
ACC092,Investment,COMP371,EUR,2022-11-12,28,1393,136065.86
ACC093,Checking,COMP267,EUR,2023-07-30,23,2885,57142.62
ACC094,Savings,COMP018,USD,2021-04-20,27,2533,112428.03
ACC095,Checking,COMP406,EUR,2021-04-17,22,2510,205908.47
ACC096,Checking,COMP225,USD,2022-01-09,24,1035,399791.8
ACC097,Investment,COMP204,CAD,2023-07-09,21,1148,22638.24
ACC098,Investment,COMP377,CAD,2022-03-09,10,2999,374936.56
ACC099,Savings,COMP125,USD,2022-12-14,22,2451,123090.53
ACC100,Savings,COMP468,USD,2022-03-25,18,1627,304216.79
ACC101,"",COMP155,USD,2022-06-22,13,1619,50631.37
ACC102,Checking,COMP324,EUR,2022-11-05,30,1604,192596.46
ACC103,Investment,COMP288,CAD,2021-02-18,21,1120,115054.94
ACC104,Savings,COMP186,CAD,2022-04-24,21,1992,12859.19
ACC105,Savings,COMP367,USD,2022-11-01,13,2569,109726.14
ACC106,Investment,COMP397,USD,2022-09-28,24,1042,93606.22
ACC107,Investment,COMP461,EUR,2023-08-27,28,1153,202089.12
ACC108,Checking,COMP422,USD,2022-06-22,20,2067,220955.94
ACC109,Savings,COMP006,CAD,2022-10-29,29,2838,326767.86
ACC110,Checking,COMP208,EUR,2023-09-05,21,1684,92652.41
ACC111,Checking,COMP419,EUR,2021-02-08,22,2693,271485.05
ACC112,Savings,COMP327,EUR,2023-03-27,17,2712,20269.45
ACC113,Savings,COMP439,EUR,2021-04-12,12,1988,390316.21
ACC114,Checking,COMP344,USD,2021-10-23,20,1041,110410.31
ACC115,Checking,COMP235,EUR,2021-08-04,19,2602,65907.2
ACC116,Investment,COMP278,USD,2021-01-23,20,1051,371081.26
ACC117,Savings,COMP409,EUR,2021-12-04,17,2790,186861.95
ACC118,Checking,COMP456,CAD,2023-06-24,10,2984,321618.4
ACC119,Investment,COMP014,USD,2023-11-19,14,1015,362128.33
ACC120,Investment,COMP142,USD,2022-12-07,11,1444,314239.27
ACC121,Investment,COMP178,EUR,2021-03-08,30,1581,126399.51
ACC122,Savings,COMP238,CAD,2023-11-19,16,2888,5578.89
ACC123,"",COMP421,CAD,2023-03-08,20,2698,356437.24
ACC124,Checking,COMP205,CAD,2022-06-25,13,2434,316489.59
ACC125,Investment,COMP358,CAD,2021-08-19,26,1586,371672.57
ACC126,Savings,COMP456,CAD,2021-08-07,16,1851,229599.61
ACC127,Savings,COMP120,EUR,2021-12-21,21,1412,331858.53
ACC128,Savings,COMP387,EUR,2023-06-16,10,2846,228015.4
ACC129,Checking,COMP481,USD,2022-02-20,12,2289,215553.81
ACC130,Savings,COMP335,CAD,2021-12-24,17,2408,224988.48
ACC131,Checking,COMP031,EUR,2021-06-03,12,2601,384087.95
ACC132,Savings,COMP425,EUR,2022-08-21,21,1766,66421.61
ACC133,Checking,COMP133,CAD,2023-12-28,19,2499,170522.51
ACC134,Savings,COMP279,EUR,2023-03-07,25,1889,258513.14
ACC135,Savings,COMP379,CAD,2022-10-10,22,1334,285060.24
ACC136,Savings,COMP319,EUR,2021-04-11,22,2811,64064.91
ACC137,Investment,COMP235,CAD,2023-09-06,14,1337,335136.85
ACC138,Checking,COMP310,USD,2023-06-20,12,2528,167088.07
ACC139,Savings,COMP495,USD,2023-01-04,11,2591,337951.5
ACC140,"",COMP337,USD,2022-01-03,29,1777,369819.35
ACC141,Checking,COMP074,CAD,2023-02-03,14,1895,343382.89
ACC142,Savings,COMP285,EUR,2023-06-30,25,1913,256826.23
ACC143,Investment,COMP241,USD,2021-11-13,20,2706,209158.43
ACC144,Savings,COMP028,CAD,2021-10-22,19,1987,344190.8
ACC145,Savings,COMP405,CAD,2023-11-12,19,2455,8299.1
ACC146,Investment,COMP415,EUR,2021-10-06,12,1910,299953.44
ACC147,Savings,COMP404,CAD,2021-02-16,28,2770,172825.71
ACC148,Savings,COMP108,USD,2022-02-16,12,1049,384921.85
ACC149,Investment,COMP123,USD,2022-11-14,19,2948,57686.32
ACC150,Investment,COMP196,EUR,2023-07-13,22,1173,79744.12
ACC151,Savings,COMP124,EUR,2023-04-29,29,2118,273528.22
ACC152,Savings,COMP193,CAD,2022-10-07,10,1526,34288.28
ACC153,Investment,COMP416,CAD,2021-05-12,25,1734,60964.11
ACC154,Savings,COMP464,USD,2023-03-23,11,2181,305821.29
ACC155,Savings,COMP338,EUR,2021-12-16,19,2546,369681.08
ACC156,Checking,COMP199,EUR,2021-06-07,26,1315,39530.73
ACC157,Investment,COMP018,USD,2022-02-25,20,2736,266653.2
ACC158,Checking,COMP298,USD,2023-05-28,26,2920,291212.39
ACC159,Checking,COMP170,USD,2022-09-11,24,2770,353288.7
ACC160,Savings,COMP340,EUR,2022-01-28,25,1143,335168.34
ACC161,Investment,COMP462,CAD,2021-12-01,15,1102,256853.78
ACC162,Investment,COMP012,EUR,2021-03-28,26,2758,130971.88
ACC163,Savings,COMP184,CAD,2022-05-27,23,1716,294674.64
ACC164,Checking,COMP377,USD,2021-07-22,25,2181,279213.81
ACC165,Investment,COMP450,CAD,2021-11-08,26,2660,393444.9
ACC166,Savings,COMP147,EUR,2023-04-12,20,2843,127497.95
ACC167,Savings,COMP232,EUR,2022-02-09,25,2796,213519.44
ACC168,Savings,COMP280,USD,2022-05-31,17,1573,67828.74
ACC169,Investment,COMP415,EUR,2022-09-10,24,2312,258458.12
ACC170,Checking,COMP448,USD,2021-08-31,25,2462,112985.89
ACC171,Savings,COMP155,EUR,2022-06-17,13,1058,121176.28
ACC172,Checking,COMP292,USD,2021-08-02,11,2114,170185.58
ACC173,Investment,COMP302,EUR,2022-07-27,26,1788,364686.91
ACC174,Savings,COMP246,CAD,2021-12-27,30,1821,69924.42
ACC175,Investment,COMP445,EUR,2022-05-20,25,2868,5799.69
ACC176,Savings,COMP146,CAD,2021-03-08,12,2945,376506.85
ACC177,Savings,COMP179,USD,2023-02-13,28,1817,90985.38
ACC178,Checking,COMP013,USD,2022-09-23,15,2446,81843.1
ACC179,Checking,COMP121,CAD,2021-09-11,21,2132,302250.89
ACC180,Checking,COMP051,EUR,2022-01-27,28,1804,170190.04
ACC181,Savings,COMP082,EUR,2021-01-16,17,1368,160291.98
ACC182,Savings,COMP367,CAD,2023-01-23,27,1245,131783.72
ACC183,Investment,COMP433,USD,2023-09-20,13,1801,364593.74
ACC184,Checking,COMP333,USD,2021-11-22,18,2373,69081.5
ACC185,Checking,COMP194,USD,2023-08-18,11,1875,381292.98
ACC186,Checking,COMP107,CAD,2021-04-26,12,2834,208864.66
ACC187,Investment,COMP093,CAD,2022-08-16,26,1054,277460.1
ACC188,Checking,COMP179,CAD,2022-05-22,27,1822,138678.34
ACC189,Investment,COMP107,EUR,2023-06-13,14,1129,194355.01
ACC190,Investment,COMP137,EUR,2023-12-13,15,1246,381205.79
ACC191,Checking,COMP131,CAD,2021-03-25,10,2826,329639.51
ACC192,Investment,COMP378,USD,2023-12-30,14,2766,151106.33
ACC193,Savings,COMP086,USD,2022-05-16,29,2285,389205.55
ACC194,Checking,COMP452,EUR,2022-03-03,24,2625,289509.91
ACC195,Investment,COMP329,CAD,2021-04-18,13,1837,247663.62
ACC196,Savings,COMP154,CAD,2021-12-16,28,2701,125678.01
ACC197,Checking,COMP103,EUR,2021-04-28,30,1500,260928.81
ACC198,Savings,COMP479,USD,2023-12-14,26,2827,320878.9
ACC199,Investment,COMP221,USD,2023-10-11,17,1416,382762.51
ACC200,Investment,COMP001,CAD,2022-03-27,25,1550,177763.21
ACC201,Investment,COMP425,USD,2021-08-30,25,2964,258824.99
ACC202,Checking,COMP053,CAD,2023-08-05,11,2500,103302.47
ACC203,Savings,COMP279,EUR,2022-03-29,16,2716,235349.16
ACC204,Savings,COMP271,EUR,2021-11-26,21,1092,293880.09
ACC205,Investment,COMP366,USD,2023-03-24,11,1064,17602.69
ACC206,Investment,COMP237,CAD,2022-10-02,26,1854,316896.39
ACC207,Checking,COMP062,EUR,2022-03-06,22,2803,146682.07
ACC208,Savings,COMP146,CAD,2022-07-10,15,1614,373511.45
ACC209,"",COMP492,CAD,2023-08-29,16,2476,171058.85
ACC210,Savings,COMP470,CAD,2022-11-08,22,2774,344451.95
ACC211,Checking,COMP061,EUR,2022-03-03,25,1120,5147.97
ACC212,Checking,COMP012,EUR,2021-08-06,29,1700,44938.71
ACC213,Savings,COMP394,USD,2022-10-25,27,2625,253557.18
ACC214,Investment,COMP216,CAD,2023-11-29,24,1429,17757.95
ACC215,Investment,COMP397,CAD,2021-09-05,13,2612,115594.9
ACC216,Checking,COMP196,CAD,2022-10-27,10,1435,206828.56
ACC217,Checking,COMP147,EUR,2021-05-13,13,2131,49005.11
ACC218,Investment,COMP317,CAD,2021-12-10,27,1321,194334.1
ACC219,Savings,COMP150,USD,2023-01-13,27,2645,168835.38
ACC220,Checking,COMP159,CAD,2021-01-18,25,1828,343108.77
ACC221,Checking,COMP416,USD,2021-07-21,10,2125,238426.38
ACC222,Checking,COMP003,USD,2022-12-01,22,2671,40450.22
ACC223,Investment,COMP214,CAD,2021-06-27,11,1981,399851.43
ACC224,Investment,COMP427,EUR,2023-09-04,23,1117,97947.95
ACC225,Savings,COMP497,CAD,2023-03-07,27,1680,92888.81
ACC226,Savings,COMP430,EUR,2021-08-29,22,1851,88253.16
ACC227,Investment,COMP117,CAD,2022-11-17,27,1974,33539.34
ACC228,Savings,COMP476,EUR,2023-07-11,18,1607,149084.7
ACC229,Savings,COMP203,CAD,2021-12-15,16,2335,76742.33
ACC230,Savings,COMP084,EUR,2021-09-30,23,2275,271782.53
ACC231,Investment,COMP004,USD,2021-03-21,11,2811,123735.93
ACC232,Investment,COMP103,EUR,2023-08-12,29,2618,83062.06
ACC233,Investment,COMP189,CAD,2022-06-29,21,1299,78509.24
ACC234,Investment,COMP396,EUR,2022-04-24,16,2610,322869.01
ACC235,Checking,COMP413,USD,2023-12-07,14,2211,372449.93
ACC236,Investment,COMP113,USD,2021-05-21,14,1606,102710.78
ACC237,Checking,COMP115,EUR,2022-10-30,24,2292,156675.52
ACC238,Savings,COMP267,CAD,2023-08-31,16,1189,309634.27
ACC239,Checking,COMP484,EUR,2022-03-29,22,2950,70669.68
ACC240,Investment,COMP136,USD,2023-09-15,16,2920,307313.55
ACC241,Checking,COMP040,CAD,2022-04-06,22,2365,174885.54
ACC242,Investment,COMP190,USD,2023-02-02,16,1224,258671.77
ACC243,Savings,COMP147,EUR,2021-07-07,11,1464,19758.6
ACC244,Savings,COMP186,EUR,2021-09-17,17,2299,209558.14
ACC245,Checking,COMP014,CAD,2021-05-20,22,2156,171011.28
ACC246,Checking,COMP006,CAD,2022-09-08,17,1088,210590.27
ACC247,Checking,COMP373,CAD,2021-02-05,10,2768,281147.82
ACC248,Savings,COMP407,CAD,2022-12-01,23,1309,13047.21
ACC249,Checking,COMP208,USD,2022-06-01,11,2175,136109.06
