account_id,account_type,company_id,currency_code,opening_date,branch_id,routing_number,balance
ACC250,Checking,COMP270,CAD,2023-05-19,25,2809,265323.96
ACC251,Checking,COMP459,EUR,2022-10-14,28,1695,179866.12
ACC252,Investment,COMP482,CAD,2023-07-24,20,2733,99641.02
ACC253,Checking,COMP383,CAD,2021-06-25,29,2420,271675.96
ACC254,Investment,COMP224,EUR,2023-06-26,20,1347,331502.54
ACC255,Checking,COMP345,CAD,2021-08-25,20,1815,83315.22
ACC256,Savings,COMP216,CAD,2021-03-09,19,1624,217289.36
ACC257,Savings,COMP040,CAD,2021-05-07,16,2698,81440.77
ACC258,Savings,COMP320,EUR,2022-03-23,18,2303,376889.5
ACC259,Checking,COMP185,USD,2023-09-21,16,1543,155463.23
ACC260,Investment,COMP417,USD,2021-12-13,20,2987,133258.9
ACC261,Savings,COMP085,USD,2023-10-06,16,1360,256803.25
ACC262,Checking,COMP367,EUR,2022-06-08,19,1252,99970.62
ACC263,Checking,COMP274,USD,2023-07-09,12,1030,374525.98
ACC264,Savings,COMP238,EUR,2021-05-13,19,2326,25254.82
ACC265,Savings,COMP186,EUR,2023-01-07,28,2646,323587.61
ACC266,Savings,COMP151,EUR,2021-06-25,30,1845,306574.98
ACC267,Investment,COMP446,USD,2023-12-20,30,1069,26505.67
ACC268,Investment,COMP310,CAD,2021-05-26,26,1789,86337.82
ACC269,Savings,COMP396,EUR,2022-05-01,28,2414,166328.88
ACC270,Checking,COMP191,CAD,2023-07-11,25,2894,343473.19
ACC271,Savings,COMP474,EUR,2022-11-13,26,2865,29041.17
ACC272,Investment,COMP034,EUR,2023-11-12,16,2913,350292.14
ACC273,Savings,COMP345,CAD,2023-07-07,25,1491,276307.17
ACC274,Investment,COMP148,CAD,2023-02-17,10,2464,18841.1
ACC275,Checking,COMP094,USD,2022-07-28,22,2127,132033.2
ACC276,Investment,COMP341,EUR,2023-10-29,27,2876,313270.16
ACC277,Investment,COMP222,USD,2021-08-11,13,2252,379962.83
ACC278,Savings,COMP070,EUR,2022-02-19,28,2715,170511.64
ACC279,Checking,COMP003,USD,2021-07-15,25,2302,173634.37
ACC280,Checking,COMP156,USD,2023-03-25,18,1690,263852.94
ACC281,Savings,COMP205,EUR,2023-02-13,26,2783,63947.41
ACC282,Savings,COMP400,CAD,2023-06-14,26,1087,134828.53
ACC283,Savings,COMP028,USD,2023-05-21,18,1280,107696.59
ACC284,Investment,COMP099,CAD,2023-01-10,10,2604,24680.77
ACC285,Savings,COMP013,CAD,2023-03-15,25,1617,204443.56
ACC286,Investment,COMP143,EUR,2021-01-19,28,1341,243378.52
ACC287,Checking,COMP127,EUR,2022-06-10,29,1597,138505.84
ACC288,Investment,COMP436,CAD,2023-11-01,11,1346,11226.11
ACC289,Savings,COMP263,USD,2021-09-17,29,1701,319884.21
ACC290,Investment,COMP042,EUR,2021-07-09,16,1105,339744.36
ACC291,Savings,COMP016,EUR,2021-05-30,21,2189,128747.63
ACC292,Investment,COMP494,EUR,2022-01-22,24,2500,233022.97
ACC293,Savings,COMP054,EUR,2021-05-29,20,1062,317570.09
ACC294,Investment,COMP478,USD,2021-12-16,22,1292,59988.87
ACC295,Savings,COMP292,USD,2021-12-28,18,2050,182070.39
ACC296,Checking,COMP131,CAD,2021-05-26,19,2827,254627.42
ACC297,Savings,COMP084,CAD,2023-12-31,13,1173,359287.55
ACC298,Investment,COMP439,USD,2021-03-11,10,1968,143728.27
ACC299,Checking,COMP387,CAD,2023-07-15,"",1277,137474.54
ACC300,Checking,COMP004,CAD,2023-08-05,25,2466,194292.16
ACC301,Investment,COMP345,EUR,2023-12-17,11,2773,103431.42
ACC302,Investment,COMP109,EUR,2021-02-05,22,1451,142696.72
ACC303,Investment,COMP417,USD,2023-10-07,16,2126,-44814.03
ACC304,Savings,COMP142,USD,2023-05-12,27,1253,8042.08
ACC305,Checking,COMP046,USD,2022-11-07,16,2965,355797.37
ACC306,Checking,COMP405,EUR,2021-10-23,28,2957,215379.0
ACC307,Checking,COMP322,CAD,2022-06-13,14,1058,95190.02
ACC308,Checking,COMP272,CAD,2023-05-20,16,2415,363436.23
ACC309,Checking,COMP468,CAD,2022-08-26,26,1298,217736.96
ACC310,Savings,COMP140,USD,2022-10-26,26,2361,90274.61
ACC311,Investment,COMP429,EUR,2021-03-26,"",1189,-334848.92
ACC312,Savings,COMP372,USD,2023-06-24,26,1828,52016.71
ACC313,Checking,COMP223,EUR,2023-04-25,17,2391,299844.1
ACC314,Checking,COMP364,CAD,2022-12-30,26,2012,282731.85
ACC315,Savings,COMP275,USD,2023-10-02,20,1653,127385.14
ACC316,Checking,COMP021,EUR,2022-08-15,25,1013,183772.7
ACC317,Checking,COMP335,EUR,2021-09-08,11,1562,32840.4
ACC318,Savings,COMP219,USD,2022-01-18,20,2926,255711.42
ACC319,Investment,COMP082,USD,2022-02-26,17,2136,262588.96
ACC320,Investment,COMP216,CAD,2022-10-01,22,1444,15246.99
ACC321,Checking,COMP296,EUR,2021-06-01,19,2873,180652.92
ACC322,Checking,COMP080,EUR,2023-11-15,19,2472,180501.74
ACC323,Savings,COMP124,USD,2022-11-07,14,2915,383159.74
ACC324,Checking,COMP487,CAD,2021-02-04,20,2071,43879.67
ACC325,Savings,COMP326,EUR,2021-02-05,21,2289,282824.58
ACC326,Checking,COMP011,EUR,2021-03-01,19,1728,303342.38
ACC327,Checking,COMP039,CAD,2021-10-31,28,1432,308246.27
ACC328,Savings,COMP390,EUR,2022-01-22,16,2316,340302.46
ACC329,Checking,COMP364,CAD,2023-12-11,30,1288,333393.84
ACC330,Savings,COMP246,EUR,2021-11-10,28,"",288187.72
ACC331,Savings,COMP283,USD,2022-10-20,25,"",381282.94
ACC332,Savings,COMP224,USD,2021-06-16,26,1068,396032.8
ACC333,Savings,COMP166,EUR,2021-04-03,30,2704,299971.22
ACC334,Checking,COMP260,CAD,2023-03-01,13,1624,42922.42
ACC335,Investment,COMP400,EUR,2021-06-14,30,1872,46200.09
ACC336,Savings,COMP280,USD,2021-06-05,17,2258,196717.01
ACC337,Savings,COMP387,CAD,2022-02-16,17,2945,104886.51
ACC338,Checking,COMP138,EUR,2022-10-07,25,1583,133559.53
ACC339,Checking,COMP457,EUR,2021-12-07,19,1957,17253.0
ACC340,Checking,COMP333,EUR,2023-10-14,30,1425,149833.6
ACC341,Savings,COMP076,EUR,2023-11-01,10,2456,327509.05
ACC342,Checking,COMP106,EUR,2022-11-27,24,1473,161916.99
ACC343,Investment,COMP166,EUR,2022-02-09,26,1544,226923.14
ACC344,Investment,COMP343,USD,2023-11-14,10,2310,215390.14
ACC345,Savings,COMP409,CAD,2023-04-28,23,2092,243612.25
ACC346,Savings,COMP090,CAD,2022-11-26,15,1713,58728.36
ACC347,Checking,COMP276,EUR,2021-09-04,29,1712,77290.44
ACC348,Checking,COMP380,EUR,2023-07-30,30,2002,204289.42
ACC349,Investment,COMP032,CAD,2021-10-02,30,2797,124983.91
ACC350,Checking,COMP455,EUR,2023-09-13,21,1835,309457.54
ACC351,Investment,COMP407,CAD,2023-06-09,15,2536,201580.84
ACC352,Checking,COMP315,EUR,2022-01-09,12,1533,6719.0
ACC353,Investment,COMP093,USD,2021-08-22,15,1107,372171.54
ACC354,Investment,COMP156,CAD,2023-05-26,10,2086,118875.81
ACC355,Savings,COMP245,EUR,2023-04-22,21,1931,126469.61
ACC356,Savings,COMP078,EUR,2023-01-03,17,2835,64260.99
ACC357,Savings,COMP295,CAD,2021-12-28,13,1314,204971.25
ACC358,Checking,COMP139,CAD,2023-01-20,10,2065,173153.83
ACC359,Savings,COMP455,CAD,2022-02-28,20,1253,85703.19
ACC360,Investment,COMP455,USD,2023-04-26,13,1391,284224.3
ACC361,Checking,COMP409,USD,2022-08-26,18,2383,151491.69
ACC362,Savings,COMP199,CAD,2023-03-07,21,1104,316259.53
ACC363,Investment,COMP056,EUR,2023-10-12,27,2418,339967.98
ACC364,Savings,COMP223,USD,2023-07-06,27,2718,182610.22
ACC365,Checking,COMP331,USD,2021-04-30,23,1791,75770.04
ACC366,Checking,COMP187,CAD,2021-07-21,25,2603,327551.84
ACC367,Savings,COMP493,CAD,2022-08-27,20,2984,268180.68
ACC368,Investment,COMP297,CAD,2021-07-01,25,2655,97226.67
ACC369,Savings,COMP296,CAD,2022-11-09,11,2322,153034.65
ACC370,Savings,COMP134,CAD,2023-08-01,10,2389,166684.72
ACC371,Investment,COMP346,CAD,2022-04-30,28,2444,176834.84
ACC372,Savings,COMP203,USD,2022-05-19,14,2502,90156.85
ACC373,Savings,COMP417,CAD,2021-01-07,19,2272,183686.01
ACC374,Checking,COMP065,CAD,2022-05-13,28,1492,233247.48
ACC375,Savings,COMP284,USD,2023-09-02,21,2161,57051.97
ACC376,Investment,COMP257,EUR,2022-11-02,18,2755,56951.12
ACC377,Savings,COMP414,USD,2022-02-18,28,2448,321021.47
ACC378,Checking,COMP278,CAD,2022-03-29,24,1952,348292.84
ACC379,Checking,COMP357,EUR,2023-12-27,10,2691,168218.45
ACC380,Savings,COMP029,CAD,2023-06-18,30,1329,202666.91
ACC381,Investment,COMP274,CAD,2021-08-15,12,1656,223928.71
ACC382,Investment,COMP294,USD,2021-02-07,23,2123,93698.68
ACC383,Savings,COMP472,USD,2022-10-07,19,2654,210305.63
ACC384,Checking,COMP456,EUR,2023-04-16,28,2466,103085.91
ACC385,Savings,COMP239,CAD,2022-01-08,12,2625,81594.43
ACC386,Checking,COMP034,USD,2021-07-17,30,2432,211330.07
ACC387,Investment,COMP441,USD,2023-05-03,24,1778,19572.38
ACC388,Checking,COMP148,CAD,2021-04-17,30,1720,355466.28
ACC389,Investment,COMP438,CAD,2023-05-09,21,2400,108474.26
ACC390,Investment,COMP387,USD,2021-05-01,29,2771,102754.23
ACC391,Investment,COMP050,USD,2021-01-26,30,2956,46840.73
ACC392,Investment,COMP444,USD,2022-11-23,23,1706,301790.44
ACC393,Checking,COMP082,USD,2022-11-11,11,2021,260483.41
ACC394,Savings,COMP161,CAD,2023-04-20,27,2712,267059.2
ACC395,Investment,COMP227,EUR,2023-10-10,20,2911,233185.75
ACC396,Checking,COMP197,EUR,2021-03-15,29,1139,92199.95
ACC397,Investment,COMP421,CAD,2022-03-24,25,2599,392064.59
ACC398,Checking,COMP018,EUR,2022-11-06,29,2203,318621.55
ACC399,Investment,COMP120,USD,2022-04-15,16,1530,327249.21
ACC400,Checking,COMP448,CAD,2022-05-03,27,1466,288530.25
ACC401,Savings,COMP353,CAD,2023-03-12,30,1698,228251.31
ACC402,Checking,COMP086,CAD,2021-06-16,15,2179,199627.24
ACC403,Checking,COMP009,EUR,2023-05-08,29,2577,309000.09
ACC404,Savings,COMP323,CAD,2021-02-19,24,1681,267128.69
ACC405,Savings,COMP080,CAD,2022-09-22,13,1647,45490.89
ACC406,Investment,COMP209,EUR,2022-05-11,25,2005,-87628.18
ACC407,Investment,COMP378,CAD,2021-11-22,24,2033,383503.89
ACC408,Savings,COMP201,EUR,2021-11-17,20,1642,224448.87
ACC409,Investment,COMP278,EUR,2021-07-23,19,2529,13257.59
ACC410,Investment,COMP430,EUR,2021-11-21,18,2127,334579.87
ACC411,Checking,COMP094,CAD,2021-05-10,14,1915,83248.5
ACC412,Savings,COMP346,EUR,2021-07-04,28,2872,37470.28
ACC413,Investment,COMP008,USD,2022-04-01,19,1882,94877.01
ACC414,Investment,COMP361,USD,2023-09-19,13,2659,354473.17
ACC415,Investment,COMP242,EUR,2022-10-20,19,2195,117195.26
ACC416,Investment,COMP460,EUR,2023-11-19,30,1940,54892.51
ACC417,Investment,COMP012,EUR,2023-09-16,19,1193,21432.42
ACC418,Savings,COMP410,USD,2022-01-08,23,1478,313902.45
ACC419,Investment,COMP029,CAD,2023-04-20,16,2024,349425.91
ACC420,Checking,COMP053,EUR,2021-02-08,19,1722,366973.8
ACC421,Savings,COMP270,CAD,2022-12-25,16,1013,89825.51
ACC422,Checking,COMP416,EUR,2022-05-31,13,1880,26965.77
ACC423,Checking,COMP027,EUR,2022-06-26,24,2279,329612.08
ACC424,Checking,COMP230,EUR,2022-07-16,23,2054,307773.72
ACC425,Checking,COMP056,CAD,2021-01-02,22,2670,353484.09
ACC426,Savings,COMP113,CAD,2023-08-23,11,1750,399715.24
ACC427,Checking,COMP125,USD,2023-10-08,24,1309,396087.22
ACC428,Savings,COMP441,EUR,2023-06-19,20,2744,291930.73
ACC429,Investment,COMP445,USD,2023-05-15,24,1886,266844.78
ACC430,Investment,COMP138,CAD,2021-03-21,19,1704,111136.71
ACC431,Investment,COMP431,EUR,2023-09-23,30,2476,272932.58
ACC432,Savings,COMP311,USD,2021-10-31,26,2782,26972.17
ACC433,Investment,COMP370,CAD,2022-11-29,11,1287,329731.49
ACC434,Checking,COMP407,CAD,2022-06-05,23,2048,385302.49
ACC435,Checking,COMP095,USD,2023-04-18,18,2463,378912.64
ACC436,Checking,COMP089,CAD,2021-01-10,26,2143,257521.8
ACC437,Savings,COMP047,EUR,2021-06-03,27,2264,8424.18
ACC438,Savings,COMP340,EUR,2023-06-05,13,1508,96218.85
ACC439,Checking,COMP438,CAD,2022-11-20,30,1578,40659.08
ACC440,Savings,COMP221,USD,2023-07-23,20,1789,298395.39
ACC441,Checking,COMP257,USD,2022-10-13,11,2397,178568.11
ACC442,Investment,COMP300,USD,2021-11-04,17,1793,48224.49
ACC443,Checking,COMP027,EUR,2023-05-16,21,2330,356661.03
ACC444,Checking,COMP328,EUR,2023-10-15,13,2282,213891.15
ACC445,Savings,COMP112,USD,2023-03-30,22,2911,135728.86
ACC446,Investment,COMP157,USD,2023-04-08,11,2736,185344.49
ACC447,Checking,COMP069,CAD,2021-12-13,15,2676,104799.94
ACC448,Savings,COMP376,USD,2023-12-21,20,2107,54981.06
ACC449,Savings,COMP132,EUR,2022-11-20,30,1017,318175.83
ACC450,Savings,COMP368,USD,2023-12-09,10,1082,99532.42
ACC451,Checking,COMP096,USD,2021-11-12,25,1058,351005.63
ACC452,Checking,COMP472,USD,2021-01-31,30,1648,161986.22
ACC453,Savings,COMP144,USD,2021-07-30,26,2741,166923.15
ACC454,Investment,COMP164,EUR,2023-03-14,14,2967,343750.76
ACC455,Savings,COMP309,EUR,2021-06-11,13,2164,398593.15
ACC456,Checking,COMP314,USD,2021-05-28,11,1294,71378.92
ACC457,Savings,COMP190,USD,2022-10-26,27,1747,12736.03
ACC458,Checking,COMP074,USD,2023-01-28,17,1275,269091.76
ACC459,Checking,COMP042,USD,2022-03-20,24,2556,364520.53
ACC460,Savings,COMP069,CAD,2023-03-17,23,2786,285730.96
ACC461,Investment,COMP185,EUR,2022-11-02,13,1271,228953.9
ACC462,Investment,COMP491,USD,2023-06-08,13,1912,293267.01
ACC463,Investment,COMP491,CAD,2021-02-13,17,1148,306598.12
ACC464,Checking,COMP082,CAD,2023-07-18,30,2954,317757.17
ACC465,Savings,COMP155,CAD,2023-11-15,14,2507,277629.01
ACC466,Checking,COMP131,USD,2021-03-14,12,2602,385782.18
ACC467,Checking,COMP229,EUR,2021-09-08,30,1798,177187.88
ACC468,Checking,COMP221,CAD,2021-12-25,28,2924,168805.12
ACC469,Investment,COMP470,USD,2021-01-25,14,1147,304619.8
ACC470,Investment,COMP097,USD,2022-02-24,15,2009,202808.32
ACC471,Savings,COMP119,CAD,2021-04-05,18,1549,25542.95
ACC472,Checking,COMP432,CAD,2022-10-27,15,2920,51159.38
ACC473,Checking,COMP380,CAD,2021-12-30,27,1039,31985.02
ACC474,Investment,COMP163,EUR,2022-11-02,16,1432,37820.25
ACC475,Investment,COMP263,CAD,2023-05-04,19,2502,41974.1
ACC476,Investment,COMP023,EUR,2022-01-12,16,2840,177644.78
ACC476,Savings,COMP252,EUR,2023-04-30,28,1170,374329.48
ACC478,Savings,COMP155,USD,2023-07-29,25,2008,243637.17
ACC479,Savings,COMP049,EUR,2023-04-22,28,2246,88302.37
ACC480,Checking,COMP460,USD,2022-03-22,28,1189,383976.52
ACC481,Investment,COMP459,CAD,2023-06-18,18,1535,68737.85
ACC482,Investment,COMP129,USD,2021-08-01,11,1424,154798.37
ACC483,Investment,COMP196,EUR,2023-01-16,22,1995,155735.39
ACC484,Checking,COMP098,USD,2022-09-15,20,1540,133236.84
ACC485,Checking,COMP108,CAD,2021-10-05,27,1947,125496.96
ACC486,Checking,COMP452,CAD,2022-01-27,11,1817,192037.94
ACC487,Checking,COMP008,CAD,2021-04-17,13,2003,255165.8
ACC488,Investment,COMP119,USD,2021-12-21,17,1156,283725.39
ACC489,Savings,COMP300,USD,2022-04-28,20,2391,259055.61
ACC490,Checking,COMP410,CAD,2021-06-13,"",1315,10468.14
ACC491,Savings,COMP282,CAD,2021-11-28,25,1916,197148.55
ACC492,Savings,COMP222,USD,2021-07-20,26,2751,222539.78
ACC493,Checking,COMP279,USD,2022-10-28,21,2846,319146.39
ACC494,Checking,COMP046,USD,2022-06-07,11,2107,363423.5
ACC495,Savings,COMP043,CAD,2022-12-02,10,1530,272414.41
ACC496,Savings,COMP272,CAD,2021-09-10,22,1535,380602.85
ACC497,Checking,COMP074,CAD,2023-06-20,30,1110,203153.64
ACC498,Checking,COMP145,EUR,2022-12-14,17,2614,73081.84
ACC499,Investment,COMP131,EUR,2022-08-06,17,2194,218679.55
ACC500,Checking,COMP381,CAD,2023-07-05,11,2536,382923.18
ACC666,Investment,COMP666,USD,2022-12-08,26,1291,339098.58
